Date,Open,High,Low,Close,Volume,5-Day_Moving_Avg,10-Day_Moving_Avg,20-Day_Moving_Avg,Future_Close_Indicator,Volume_Ranking,Price_Movement,Day,open_lag_1,open_lag_2,open_lag_3,close_lag_1,close_lag_2,close_lag_3,high_lag_1,high_lag_2,high_lag_3,low_lag_1,low_lag_2,low_lag_3,volume_lag_1,volume_lag_2,volume_lag_3,volume_ranking_lag_1,volume_ranking_lag_2,volume_ranking_lag_3,5-moving_avg_lag_1,5-moving_avg_lag_2,5-moving_avg_lag_3,10-moving_avg_lag_1,10-moving_avg_lag_2,10-moving_avg_lag_3,20-moving_avg_lag_1,20-moving_avg_lag_2,20-moving_avg_lag_3,target_open_1,target_open_2,target_open_3,target_close_1,target_close_2,target_close_3,target_high_1,target_high_2,target_high_3,target_low_1,target_low_2,target_low_3,target_volume_1,target_volume_2,target_volume_3
2023-12-20,49.64091963761884,49.98482386963059,48.084361901480875,48.09735870361328,397894000,48.99250717163086,48.13695182800293,47.65056934356689,1,0,-1.9004619681497132,248,49.40998983595613,49.38599893467907,48.18033874309844,49.58993911743164,50.06280517578125,48.87614059448242,49.685912576034035,50.41870325962806,49.38999483044137,48.881140459884094,49.136069797992675,48.1063584079144,464444000.0,412587000.0,479948000.0,0.0,0.0,1.0,48.987910461425784,48.5986213684082,47.908817291259766,47.87622566223145,47.57251167297363,47.11554069519043,47.74197406768799,47.781991195678714,47.74283580780029,48.79716606109675,49.18105652303888,48.95411724457058,48.97611618041992,48.816162109375,49.26502990722656,49.08108596207473,49.36900296425664,49.58593805712997,48.40527506263609,48.45326221692039,48.94612009204946,300425000.0,252507000.0,244200000.0
2023-12-21,48.79716606109675,49.08108596207473,48.40527506263609,48.97611618041992,300425000,49.1204719543457,48.37628402709961,47.66447982788086,0,0,0.6758108994386376,249,49.64091963761884,49.40998983595613,49.38599893467907,48.09735870361328,49.58993911743164,50.06280517578125,49.98482386963059,49.685912576034035,50.41870325962806,48.084361901480875,48.881140459884094,49.136069797992675,397894000.0,464444000.0,412587000.0,0.0,0.0,0.0,48.99250717163086,48.987910461425784,48.5986213684082,48.13695182800293,47.87622566223145,47.57251167297363,47.65056934356689,47.74197406768799,47.781991195678714,49.18105652303888,48.95411724457058,49.49696737314472,48.816162109375,49.26502990722656,49.402992248535156,49.36900296425664,49.58593805712997,49.66591818762621,48.45326221692039,48.94612009204946,49.07108562386915,252507000.0,244200000.0,233648000.0
2023-12-22,49.18105652303888,49.36900296425664,48.45326221692039,48.816162109375,252507000,49.10847625732422,48.50864677429199,47.71737499237061,1,0,-0.915740747336244,250,48.79716606109675,49.64091963761884,49.40998983595613,48.97611618041992,48.09735870361328,49.58993911743164,49.08108596207473,49.98482386963059,49.685912576034035,48.40527506263609,48.084361901480875,48.881140459884094,300425000.0,397894000.0,464444000.0,0.0,0.0,0.0,49.1204719543457,48.99250717163086,48.987910461425784,48.37628402709961,48.13695182800293,47.87622566223145,47.66447982788086,47.65056934356689,47.74197406768799,48.95411724457058,49.49696737314472,49.628932993777084,49.26502990722656,49.402992248535156,49.507965087890625,49.58593805712997,49.66591818762621,49.869862010873014,48.94612009204946,49.07108562386915,49.397995651127005,244200000.0,233648000.0,246587000.0
2023-12-26,48.95411724457058,49.58593805712997,48.94612009204946,49.26502990722656,244200000,48.94892120361328,48.77377128601074,47.769422340393064,1,0,0.6398179650805105,251,49.18105652303888,48.79716606109675,49.64091963761884,48.816162109375,48.97611618041992,48.09735870361328,49.36900296425664,49.08108596207473,49.98482386963059,48.45326221692039,48.40527506263609,48.084361901480875,252507000.0,300425000.0,397894000.0,0.0,0.0,0.0,49.10847625732422,49.1204719543457,48.99250717163086,48.50864677429199,48.37628402709961,48.13695182800293,47.71737499237061,47.66447982788086,47.65056934356689,49.49696737314472,49.628932993777084,49.798882986145436,49.402992248535156,49.507965087890625,49.507965087890625,49.66591818762621,49.869862010873014,49.982832763586586,49.07108562386915,49.397995651127005,48.737183676716924,233648000.0,246587000.0,389293000.0
2023-12-27,49.49696737314472,49.66591818762621,49.07108562386915,49.402992248535156,233648000,48.91153182983398,48.94972114562988,47.84941005706787,1,0,-0.5948325637570591,252,48.95411724457058,49.18105652303888,48.79716606109675,49.26502990722656,48.816162109375,48.97611618041992,49.58593805712997,49.36900296425664,49.08108596207473,48.94612009204946,48.45326221692039,48.40527506263609,244200000.0,252507000.0,300425000.0,0.0,0.0,0.0,48.94892120361328,49.10847625732422,49.1204719543457,48.77377128601074,48.50864677429199,48.37628402709961,47.769422340393064,47.71737499237061,47.66447982788086,49.628932993777084,49.798882986145436,49.23004169676173,49.507965087890625,49.507965087890625,48.15434646606445,49.869862010873014,49.982832763586586,49.281025929370266,49.397995651127005,48.737183676716924,47.58151083051483,246587000.0,389293000.0,411254000.0
2023-12-28,49.628932993777084,49.869862010873014,49.397995651127005,49.507965087890625,246587000,49.19365310668945,49.09308013916016,47.91870193481445,0,0,-0.4718663597460093,253,49.49696737314472,48.95411724457058,49.18105652303888,49.402992248535156,49.26502990722656,48.816162109375,49.66591818762621,49.58593805712997,49.36900296425664,49.07108562386915,48.94612009204946,48.45326221692039,233648000.0,244200000.0,252507000.0,0.0,0.0,0.0,48.91153182983398,48.94892120361328,49.10847625732422,48.94972114562988,48.77377128601074,48.50864677429199,47.84941005706787,47.769422340393064,47.71737499237061,49.798882986145436,49.23004169676173,47.47154327586198,49.507965087890625,48.15434646606445,47.555519104003906,49.982832763586586,49.281025929370266,48.17034267627387,48.737183676716924,47.58151083051483,47.30658912189055,389293000.0,411254000.0,320896000.0
2023-12-29,49.798882986145436,49.982832763586586,48.737183676716924,49.507965087890625,389293000,49.30002288818359,49.21024742126465,48.05646877288818,0,0,-1.245649086869662,254,49.628932993777084,49.49696737314472,48.95411724457058,49.507965087890625,49.402992248535156,49.26502990722656,49.869862010873014,49.66591818762621,49.58593805712997,49.397995651127005,49.07108562386915,48.94612009204946,246587000.0,233648000.0,244200000.0,0.0,0.0,0.0,49.19365310668945,48.91153182983398,48.94892120361328,49.09308013916016,48.94972114562988,48.77377128601074,47.91870193481445,47.84941005706787,47.769422340393064,49.23004169676173,47.47154327586198,47.753460549538744,48.15434646606445,47.555519104003906,47.984397888183594,49.281025929370266,48.17034267627387,48.48625451702809,47.58151083051483,47.30658912189055,47.494535082082315,411254000.0,320896000.0,306535000.0
2024-01-02,49.23004169676173,49.281025929370266,47.58151083051483,48.15434646606445,411254000,49.167659759521484,49.13806800842285,48.12680435180664,0,0,-1.6995150988554357,255,49.798882986145436,49.628932993777084,49.49696737314472,49.507965087890625,49.507965087890625,49.402992248535156,49.982832763586586,49.869862010873014,49.66591818762621,48.737183676716924,49.397995651127005,49.07108562386915,389293000.0,246587000.0,233648000.0,0.0,0.0,0.0,49.30002288818359,49.19365310668945,48.91153182983398,49.21024742126465,49.09308013916016,48.94972114562988,48.05646877288818,47.91870193481445,47.84941005706787,47.47154327586198,47.753460549538744,48.44826200298403,47.555519104003906,47.984397888183594,49.08308029174805,48.17034267627387,48.48625451702809,49.53295347185659,47.30658912189055,47.494535082082315,48.29230418752573,320896000.0,306535000.0,415039000.0
2024-01-03,47.47154327586198,48.17034267627387,47.30658912189055,47.555519104003906,320896000,48.825757598876955,48.887339401245114,48.229925537109374,1,0,0.8637535543833152,256,49.23004169676173,49.798882986145436,49.628932993777084,48.15434646606445,49.507965087890625,49.507965087890625,49.281025929370266,49.982832763586586,49.869862010873014,47.58151083051483,48.737183676716924,49.397995651127005,411254000.0,389293000.0,246587000.0,0.0,0.0,0.0,49.167659759521484,49.30002288818359,49.19365310668945,49.13806800842285,49.21024742126465,49.09308013916016,48.12680435180664,48.05646877288818,47.91870193481445,47.753460549538744,48.44826200298403,49.49796557499239,47.984397888183594,49.08308029174805,52.23818588256836,48.48625451702809,49.53295347185659,52.2601828190254,47.494535082082315,48.29230418752573,49.46497398392272,306535000.0,415039000.0,642510000.0
2024-01-04,47.753460549538744,48.48625451702809,47.494535082082315,47.984397888183594,306535000,48.54203872680664,48.726785278320314,48.30150547027588,1,0,0.9917194349457716,257,47.47154327586198,49.23004169676173,49.798882986145436,47.555519104003906,48.15434646606445,49.507965087890625,48.17034267627387,49.281025929370266,49.982832763586586,47.30658912189055,47.58151083051483,48.737183676716924,320896000.0,411254000.0,389293000.0,0.0,0.0,0.0,48.825757598876955,49.167659759521484,49.30002288818359,48.887339401245114,49.13806800842285,49.21024742126465,48.229925537109374,48.12680435180664,48.05646877288818,48.44826200298403,49.49796557499239,52.38614999154251,49.08308029174805,52.23818588256836,53.12493896484375,49.53295347185659,52.2601828190254,54.30960449650358,48.29230418752573,49.46497398392272,51.67534914710015,415039000.0,642510000.0,773100000.0
2024-01-05,48.44826200298403,49.53295347185659,48.29230418752573,49.08308029174805,415039000,48.457061767578125,48.82535743713379,48.48115463256836,1,0,1.240649284330857,258,47.753460549538744,47.47154327586198,49.23004169676173,47.984397888183594,47.555519104003906,48.15434646606445,48.48625451702809,48.17034267627387,49.281025929370266,47.494535082082315,47.30658912189055,47.58151083051483,306535000.0,320896000.0,411254000.0,0.0,0.0,0.0,48.54203872680664,48.825757598876955,49.167659759521484,48.726785278320314,48.887339401245114,49.13806800842285,48.30150547027588,48.229925537109374,48.12680435180664,49.49796557499239,52.38614999154251,53.60080917255678,52.23818588256836,53.12493896484375,54.334598541259766,52.2601828190254,54.30960449650358,54.58452770440009,49.46497398392272,51.67534914710015,53.47384244238663,642510000.0,773100000.0,533796000.0
2024-01-08,49.49796557499239,52.2601828190254,49.46497398392272,52.23818588256836,642510000,49.00310592651367,49.15156440734863,48.76392421722412,1,3,2.7952088351026845,259,48.44826200298403,47.753460549538744,47.47154327586198,49.08308029174805,47.984397888183594,47.555519104003906,49.53295347185659,48.48625451702809,48.17034267627387,48.29230418752573,47.494535082082315,47.30658912189055,415039000.0,306535000.0,320896000.0,0.0,0.0,0.0,48.457061767578125,48.54203872680664,48.825757598876955,48.82535743713379,48.726785278320314,48.887339401245114,48.48115463256836,48.30150547027588,48.229925537109374,52.38614999154251,53.60080917255678,54.983413122715525,53.12493896484375,54.334598541259766,54.806461334228516,54.30960449650358,54.58452770440009,55.33031490047268,51.67534914710015,53.47384244238663,53.544821777629075,773100000.0,533796000.0,596759000.0
2024-01-09,52.38614999154251,54.30960449650358,51.67534914710015,53.12493896484375,773100000,49.99722442626953,49.582442092895505,49.04554443359375,1,3,2.634255349403432,260,49.49796557499239,48.44826200298403,47.753460549538744,52.23818588256836,49.08308029174805,47.984397888183594,52.2601828190254,49.53295347185659,48.48625451702809,49.46497398392272,48.29230418752573,47.494535082082315,642510000.0,415039000.0,306535000.0,3.0,0.0,0.0,49.00310592651367,48.457061767578125,48.54203872680664,49.15156440734863,48.82535743713379,48.726785278320314,48.76392421722412,48.48115463256836,48.30150547027588,53.60080917255678,54.983413122715525,54.60451388829729,54.334598541259766,54.806461334228516,54.694488525390625,54.58452770440009,55.33031490047268,54.9544169497117,53.47384244238663,53.544821777629075,54.31459900309948,533796000.0,596759000.0,352994000.0
2024-01-10,53.60080917255678,54.58452770440009,53.47384244238663,54.334598541259766,533796000,51.353040313720705,50.08939895629883,49.43158512115478,1,2,1.1106852620134546,261,52.38614999154251,49.49796557499239,48.44826200298403,53.12493896484375,52.23818588256836,49.08308029174805,54.30960449650358,52.2601828190254,49.53295347185659,51.67534914710015,49.46497398392272,48.29230418752573,773100000.0,642510000.0,415039000.0,3.0,3.0,0.0,49.99722442626953,49.00310592651367,48.457061767578125,49.582442092895505,49.15156440734863,48.82535743713379,49.04554443359375,48.76392421722412,48.48115463256836,54.983413122715525,54.60451388829729,55.0024083735072,54.806461334228516,54.694488525390625,56.36602020263672,55.33031490047268,54.9544169497117,56.81889092877514,53.544821777629075,54.31459900309948,54.88444178651728,596759000.0,352994000.0,449580000.0
2024-01-11,54.983413122715525,55.33031490047268,53.544821777629075,54.806461334228516,596759000,52.71745300292969,50.62974586486816,49.789733505249025,0,2,-1.7854931228436044,262,53.60080917255678,52.38614999154251,49.49796557499239,54.334598541259766,53.12493896484375,52.23818588256836,54.58452770440009,54.30960449650358,52.2601828190254,53.47384244238663,51.67534914710015,49.46497398392272,533796000.0,773100000.0,642510000.0,2.0,3.0,3.0,51.353040313720705,49.99722442626953,49.00310592651367,50.08939895629883,49.582442092895505,49.15156440734863,49.43158512115478,49.04554443359375,48.76392421722412,54.60451388829729,55.0024083735072,56.33102857407022,54.694488525390625,56.36602020263672,56.037113189697266,54.9544169497117,56.81889092877514,56.45499397545113,54.31459900309948,54.88444178651728,54.7244856339136,352994000.0,449580000.0,474394000.0
2024-01-12,54.60451388829729,54.9544169497117,54.31459900309948,54.694488525390625,352994000,53.839734649658205,51.14839820861816,50.12073917388916,1,0,0.6398179466122187,263,54.983413122715525,53.60080917255678,52.38614999154251,54.806461334228516,54.334598541259766,53.12493896484375,55.33031490047268,54.58452770440009,54.30960449650358,53.544821777629075,53.47384244238663,51.67534914710015,596759000.0,533796000.0,773100000.0,2.0,2.0,3.0,52.71745300292969,51.353040313720705,49.99722442626953,50.62974586486816,50.08939895629883,49.582442092895505,49.789733505249025,49.43158512115478,49.04554443359375,55.0024083735072,56.33102857407022,57.24376919648356,56.36602020263672,56.037113189697266,57.09081268310547,56.81889092877514,56.45499397545113,57.58367298328111,54.88444178651728,54.7244856339136,56.091096111773396,449580000.0,474394000.0,491650000.0
2024-01-16,55.0024083735072,56.81889092877514,54.88444178651728,56.36602020263672,449580000,54.66530151367188,51.83420372009277,50.522225570678714,0,0,1.9344491422578614,264,54.60451388829729,54.983413122715525,53.60080917255678,54.694488525390625,54.806461334228516,54.334598541259766,54.9544169497117,55.33031490047268,54.58452770440009,54.31459900309948,53.544821777629075,53.47384244238663,352994000.0,596759000.0,533796000.0,0.0,2.0,2.0,53.839734649658205,52.71745300292969,51.353040313720705,51.14839820861816,50.62974586486816,50.08939895629883,50.12073917388916,49.789733505249025,49.43158512115478,56.33102857407022,57.24376919648356,57.97255943096109,56.037113189697266,57.09081268310547,59.47413635253906,56.45499397545113,57.58367298328111,59.48313267234828,54.7244856339136,56.091096111773396,57.208776074135685,474394000.0,491650000.0,543501000.0
2024-01-17,56.33102857407022,56.45499397545113,54.7244856339136,56.037113189697266,474394000,55.24773635864258,52.622480392456055,50.88027420043945,1,0,-1.7305083415375293,265,55.0024083735072,54.60451388829729,54.983413122715525,56.36602020263672,54.694488525390625,54.806461334228516,56.81889092877514,54.9544169497117,55.33031490047268,54.88444178651728,54.31459900309948,53.544821777629075,449580000.0,352994000.0,596759000.0,0.0,0.0,2.0,54.66530151367188,53.839734649658205,52.71745300292969,51.83420372009277,51.14839820861816,50.62974586486816,50.522225570678714,50.12073917388916,49.789733505249025,57.24376919648356,57.97255943096109,60.03198109970271,57.09081268310547,59.47413635253906,59.63709259033203,57.58367298328111,59.48313267234828,60.31390267208267,56.091096111773396,57.208776074135685,59.053258469820804,491650000.0,543501000.0,452955000.0
2024-01-18,57.24376919648356,57.58367298328111,56.091096111773396,57.09081268310547,491650000,55.79897918701172,53.57600975036621,51.23167457580566,1,1,-1.4925768715077155,266,56.33102857407022,55.0024083735072,54.60451388829729,56.037113189697266,56.36602020263672,54.694488525390625,56.45499397545113,56.81889092877514,54.9544169497117,54.7244856339136,54.88444178651728,54.31459900309948,474394000.0,449580000.0,352994000.0,0.0,0.0,0.0,55.24773635864258,54.66530151367188,53.839734649658205,52.622480392456055,51.83420372009277,51.14839820861816,50.88027420043945,50.522225570678714,50.12073917388916,57.97255943096109,60.03198109970271,59.553117790794914,59.47413635253906,59.63709259033203,59.85603332519531,59.48313267234828,60.31390267208267,59.89302158867447,57.208776074135685,59.053258469820804,58.568396325749006,543501000.0,452955000.0,294654000.0
2024-01-19,57.97255943096109,59.48313267234828,57.208776074135685,59.47413635253906,543501000,56.732514190673825,54.724983596801756,51.725884437561035,1,2,2.2743565982125986,267,57.24376919648356,56.33102857407022,55.0024083735072,57.09081268310547,56.037113189697266,56.36602020263672,57.58367298328111,56.45499397545113,56.81889092877514,56.091096111773396,54.7244856339136,54.88444178651728,491650000.0,474394000.0,449580000.0,1.0,0.0,0.0,55.79897918701172,55.24773635864258,54.66530151367188,53.57600975036621,52.622480392456055,51.83420372009277,51.23167457580566,50.88027420043945,50.522225570678714,60.03198109970271,59.553117790794914,60.28690575848776,59.63709259033203,59.85603332519531,61.3446044921875,60.31390267208267,59.89302158867447,62.83118246637887,59.053258469820804,58.568396325749006,59.921008384052676,452955000.0,294654000.0,560271000.0
2024-01-22,60.03198109970271,60.31390267208267,59.053258469820804,59.63709259033203,452955000,57.72103500366211,55.78038482666015,52.30287113189697,1,0,-1.2606442022618651,268,57.97255943096109,57.24376919648356,56.33102857407022,59.47413635253906,57.09081268310547,56.037113189697266,59.48313267234828,57.58367298328111,56.45499397545113,57.208776074135685,56.091096111773396,54.7244856339136,543501000.0,491650000.0,474394000.0,2.0,1.0,0.0,56.732514190673825,55.79897918701172,55.24773635864258,54.724983596801756,53.57600975036621,52.622480392456055,51.725884437561035,51.23167457580566,50.88027420043945,59.553117790794914,60.28690575848776,62.33232318139365,59.85603332519531,61.3446044921875,61.59953308105469,59.89302158867447,62.83118246637887,62.701221870372564,58.568396325749006,59.921008384052676,60.83274840897568,294654000.0,560271000.0,482777000.0
2024-01-23,59.553117790794914,59.89302158867447,58.568396325749006,59.85603332519531,294654000,58.419037628173825,56.54216957092285,52.84686698913574,1,0,1.3246252629254656,269,60.03198109970271,57.97255943096109,57.24376919648356,59.63709259033203,59.47413635253906,57.09081268310547,60.31390267208267,59.48313267234828,57.58367298328111,59.053258469820804,57.208776074135685,56.091096111773396,452955000.0,543501000.0,491650000.0,0.0,2.0,1.0,57.72103500366211,56.732514190673825,55.79897918701172,55.78038482666015,54.724983596801756,53.57600975036621,52.30287113189697,51.725884437561035,51.23167457580566,60.28690575848776,62.33232318139365,60.942723367823895,61.3446044921875,61.59953308105469,61.013702392578125,62.83118246637887,62.701221870372564,61.765491995354566,59.921008384052676,60.83274840897568,60.555835817733005,560271000.0,482777000.0,390309000.0
2024-01-24,60.28690575848776,62.83118246637887,59.921008384052676,61.3446044921875,560271000,59.480535888671874,57.364136123657225,53.47328910827637,1,2,2.9101740823261935,270,59.553117790794914,60.03198109970271,57.97255943096109,59.85603332519531,59.63709259033203,59.47413635253906,59.89302158867447,60.31390267208267,59.48313267234828,58.568396325749006,59.053258469820804,57.208776074135685,294654000.0,452955000.0,543501000.0,0.0,0.0,2.0,58.419037628173825,57.72103500366211,56.732514190673825,56.54216957092285,55.78038482666015,54.724983596801756,52.84686698913574,52.30287113189697,51.725884437561035,62.33232318139365,60.942723367823895,61.21464389448456,61.59953308105469,61.013702392578125,62.447296142578125,62.701221870372564,61.765491995354566,62.47128760142016,60.83274840897568,60.555835817733005,60.88973905781223,482777000.0,390309000.0,348733000.0
2024-01-25,62.33232318139365,62.701221870372564,60.83274840897568,61.59953308105469,482777000,60.38227996826172,58.09062957763672,54.09001426696777,0,1,-1.8684734613968814,271,60.28690575848776,59.553117790794914,60.03198109970271,61.3446044921875,59.85603332519531,59.63709259033203,62.83118246637887,59.89302158867447,60.31390267208267,59.921008384052676,58.568396325749006,59.053258469820804,560271000.0,294654000.0,452955000.0,2.0,0.0,0.0,59.480535888671874,58.419037628173825,57.72103500366211,57.364136123657225,56.54216957092285,55.78038482666015,53.47328910827637,52.84686698913574,52.30287113189697,60.942723367823895,61.21464389448456,62.882170242946835,61.013702392578125,62.447296142578125,62.756202697753906,61.765491995354566,62.47128760142016,63.475000640687924,60.555835817733005,60.88973905781223,62.242348470682806,390309000.0,348733000.0,410735000.0
2024-01-26,60.942723367823895,61.765491995354566,60.555835817733005,61.013702392578125,390309000,60.69019317626953,58.71135368347168,54.67054977416992,1,0,1.2096561776215609,272,62.33232318139365,60.28690575848776,59.553117790794914,61.59953308105469,61.3446044921875,59.85603332519531,62.701221870372564,62.83118246637887,59.89302158867447,60.83274840897568,59.921008384052676,58.568396325749006,482777000.0,560271000.0,294654000.0,1.0,2.0,0.0,60.38227996826172,59.480535888671874,58.419037628173825,58.09062957763672,57.364136123657225,56.54216957092285,54.09001426696777,53.47328910827637,52.84686698913574,61.21464389448456,62.882170242946835,61.422582492839176,62.447296142578125,62.756202697753906,61.509559631347656,62.47128760142016,63.475000640687924,62.251349879447936,60.88973905781223,62.242348470682806,60.68279439310198,348733000.0,410735000.0,453795000.0
2024-01-29,61.21464389448456,62.47128760142016,60.88973905781223,62.447296142578125,348733000,61.25223388671875,59.48663444519043,55.3175163269043,1,0,1.58154854360793,273,60.942723367823895,62.33232318139365,60.28690575848776,61.013702392578125,61.59953308105469,61.3446044921875,61.765491995354566,62.701221870372564,62.83118246637887,60.555835817733005,60.83274840897568,59.921008384052676,390309000.0,482777000.0,560271000.0,0.0,1.0,2.0,60.69019317626953,60.38227996826172,59.480535888671874,58.71135368347168,58.09062957763672,57.364136123657225,54.67054977416992,54.09001426696777,53.47328910827637,62.882170242946835,61.422582492839176,62.08239699411671,62.756202697753906,61.509559631347656,63.00913619995117,63.475000640687924,62.251349879447936,63.17309118059886,62.242348470682806,60.68279439310198,61.63252759196923,410735000.0,453795000.0,369146000.0
2024-01-30,62.882170242946835,63.475000640687924,62.242348470682806,62.756202697753906,410735000,61.83226776123047,60.12565269470215,55.979928207397464,0,0,-1.2326521700051174,274,61.21464389448456,60.942723367823895,62.33232318139365,62.447296142578125,61.013702392578125,61.59953308105469,62.47128760142016,61.765491995354566,62.701221870372564,60.88973905781223,60.555835817733005,60.83274840897568,348733000.0,390309000.0,482777000.0,0.0,0.0,1.0,61.25223388671875,60.69019317626953,60.38227996826172,59.48663444519043,58.71135368347168,58.09062957763672,55.3175163269043,54.67054977416992,54.09001426696777,61.422582492839176,62.08239699411671,63.95586559465222,61.509559631347656,63.00913619995117,66.14125061035156,62.251349879447936,63.17309118059886,66.58112070584232,60.68279439310198,61.63252759196923,63.67194569783066,453795000.0,369146000.0,476578000.0
2024-01-31,61.422582492839176,62.251349879447936,60.68279439310198,61.509559631347656,453795000,61.8652587890625,60.67289733886719,56.64768886566162,1,0,1.5685554863459572,275,62.882170242946835,61.21464389448456,60.942723367823895,62.756202697753906,62.447296142578125,61.013702392578125,63.475000640687924,62.47128760142016,61.765491995354566,62.242348470682806,60.88973905781223,60.555835817733005,410735000.0,348733000.0,390309000.0,0.0,0.0,0.0,61.83226776123047,61.25223388671875,60.69019317626953,60.12565269470215,59.48663444519043,58.71135368347168,55.979928207397464,55.3175163269043,54.67054977416992,62.08239699411671,63.95586559465222,68.20566645977358,63.00913619995117,66.14125061035156,69.3123550415039,63.17309118059886,66.58112070584232,69.47730920290685,61.63252759196923,63.67194569783066,67.1859588396486,369146000.0,476578000.0,680078000.0
2024-02-01,62.08239699411671,63.17309118059886,61.63252759196923,63.00913619995117,369146000,62.147179412841794,61.26472969055176,57.420369720458986,1,0,1.540563588629631,276,61.422582492839176,62.882170242946835,61.21464389448456,61.509559631347656,62.756202697753906,62.447296142578125,62.251349879447936,63.475000640687924,62.47128760142016,60.68279439310198,62.242348470682806,60.88973905781223,453795000.0,410735000.0,348733000.0,0.0,0.0,0.0,61.8652587890625,61.83226776123047,61.25223388671875,60.67289733886719,60.12565269470215,59.48663444519043,56.64768886566162,55.979928207397464,55.3175163269043,63.95586559465222,68.20566645977358,69.61026565572277,66.14125061035156,69.3123550415039,68.20366668701172,66.58112070584232,69.47730920290685,69.7342310660323,63.67194569783066,67.1859588396486,66.28121510060156,476578000.0,680078000.0,683111000.0
2024-02-02,63.95586559465222,66.58112070584232,63.67194569783066,66.14125061035156,476578000,63.172689056396486,61.931441116333005,58.328212356567384,1,0,2.9091750080116654,277,62.08239699411671,61.422582492839176,62.882170242946835,63.00913619995117,61.509559631347656,62.756202697753906,63.17309118059886,62.251349879447936,63.475000640687924,61.63252759196923,60.68279439310198,62.242348470682806,369146000.0,453795000.0,410735000.0,0.0,0.0,0.0,62.147179412841794,61.8652587890625,61.83226776123047,61.26472969055176,60.67289733886719,60.12565269470215,57.420369720458986,56.64768886566162,55.979928207397464,68.20566645977358,69.61026565572277,68.29963033929545,69.3123550415039,68.20366668701172,70.0791244506836,69.47730920290685,69.7342310660323,70.20009234122578,67.1859588396486,66.28121510060156,67.58083242173012,680078000.0,683111000.0,495575000.0
2024-02-05,68.20566645977358,69.47730920290685,67.1859588396486,69.3123550415039,680078000,64.54570083618164,62.8989673614502,59.33967609405518,0,3,2.291350363258246,278,63.95586559465222,62.08239699411671,61.422582492839176,66.14125061035156,63.00913619995117,61.509559631347656,66.58112070584232,63.17309118059886,62.251349879447936,63.67194569783066,61.63252759196923,60.68279439310198,476578000.0,369146000.0,453795000.0,0.0,0.0,0.0,63.172689056396486,62.147179412841794,61.8652587890625,61.931441116333005,61.26472969055176,60.67289733886719,58.328212356567384,57.420369720458986,56.64768886566162,69.61026565572277,68.29963033929545,70.05412985913416,68.20366668701172,70.0791244506836,69.62125396728516,69.7342310660323,70.20009234122578,70.77392694243356,66.28121510060156,67.58083242173012,69.43530969256643,683111000.0,495575000.0,414422000.0
2024-02-06,69.61026565572277,69.7342310660323,66.28121510060156,68.20366668701172,683111000,65.6351936340332,63.733730697631835,60.13795013427735,1,3,-3.453015965430737,279,68.20566645977358,63.95586559465222,62.08239699411671,69.3123550415039,66.14125061035156,63.00913619995117,69.47730920290685,66.58112070584232,63.17309118059886,67.1859588396486,63.67194569783066,61.63252759196923,680078000.0,476578000.0,369146000.0,3.0,0.0,0.0,64.54570083618164,63.172689056396486,62.147179412841794,62.8989673614502,61.931441116333005,61.26472969055176,59.33967609405518,58.328212356567384,57.420369720458986,68.29963033929545,70.05412985913416,70.5129964305991,70.0791244506836,69.62125396728516,72.112548828125,70.20009234122578,70.77392694243356,72.16452840807665,67.58083242173012,69.43530969256643,70.19208830926596,495575000.0,414422000.0,436637000.0
2024-02-07,68.29963033929545,70.20009234122578,67.58083242173012,70.0791244506836,495575000,67.34910659790039,64.60718269348145,60.98565940856933,0,1,2.6192599194956614,280,69.61026565572277,68.20566645977358,63.95586559465222,68.20366668701172,69.3123550415039,66.14125061035156,69.7342310660323,69.47730920290685,66.58112070584232,66.28121510060156,67.1859588396486,63.67194569783066,683111000.0,680078000.0,476578000.0,3.0,3.0,0.0,65.6351936340332,64.54570083618164,63.172689056396486,63.733730697631835,62.8989673614502,61.931441116333005,60.13795013427735,59.33967609405518,58.328212356567384,70.05412985913416,70.5129964305991,72.57942141236886,69.62125396728516,72.112548828125,72.22752380371094,70.77392694243356,72.16452840807665,74.58985301987923,69.43530969256643,70.19208830926596,71.2298055691369,414422000.0,436637000.0,613710000.0
2024-02-08,70.05412985913416,70.77392694243356,69.43530969256643,69.62125396728516,414422000,68.6715301513672,65.40935478210449,61.7499921798706,1,0,-1.3386172498671272,281,68.29963033929545,69.61026565572277,68.20566645977358,70.0791244506836,68.20366668701172,69.3123550415039,70.20009234122578,69.7342310660323,69.47730920290685,67.58083242173012,66.28121510060156,67.1859588396486,495575000.0,683111000.0,680078000.0,1.0,3.0,3.0,67.34910659790039,65.6351936340332,64.54570083618164,64.60718269348145,63.733730697631835,62.8989673614502,60.98565940856933,60.13795013427735,59.33967609405518,70.5129964305991,72.57942141236886,70.38005204606957,72.112548828125,72.22752380371094,72.10755920410156,72.16452840807665,74.58985301987923,73.42918318120587,70.19208830926596,71.2298055691369,69.60027429759032,436637000.0,613710000.0,602580000.0
